//File Created from Spray glider sat file
//File updated on 02/13/2025 08:15
//Float ID: 25202901
//WMO ID: 25202901
//Missing data value = -1e10
//Data quality flags: 0=Good, 4=Questionable, 8=Bad, 1=Missing or not inspected 
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	QF	Pressure[dbar]	QF	Temperature[°C]	QF	Salinity[pss]	QF	Sigma_theta[kg/m^3]	QF	Depth[m]	QF	Oxygen[µmol/kg]	QF	OxygenSat[%]	QF	Nitrate[µmol/kg]	QF	Chl_a[mg/m^3]	QF	b_bp700[1/m]	QF	pHinsitu[Total]	QF	b_bp532[1/m]	QF	CDOM[ppb]	QF	TALK_CANYONB[µmol/kg]	QF	DIC_CANYONB[µmol/kg]	QF	pCO2_CANYONB[µatm]	QF	SAT_AR_CANYONB[]	QF	pH25C_1atm[Total]	QF	DOWNWELL_PAR[µmol Quanta/m^2/sec]	QF	DOWN_IRRAD380[W/m^2/nm]	QF	DOWN_IRRAD443[W/m^2/nm]	QF	DOWN_IRRAD490[W/m^2/nm]	QF	VRS[Volts]	QF	VRS_STD[Volts]	QF	VK[Volts]	QF	VK_STD[Volts]	QF	IK[nA]	QF	Ib[nA]	QF
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	420.24	0	6.5020	0	34.1780	0	1026.852	0	416.720	0	25.74	0	8.6	0	-1e10	0	0.0020	0	-1e10	0	7.5339	0	-1e10	0	-1e10	0	2301	0	2303	0	1350.0	0	0.566	0	7.3158	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296300	0	0.000000	0	-0.235200	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	415.64	0	6.5260	0	34.1610	0	1026.835	0	412.163	0	26.99	0	9.0	0	-1e10	0	0.0020	0	-1e10	0	7.5335	0	-1e10	0	-1e10	0	2299	0	2301	0	1351.2	0	0.566	0	7.3156	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296300	0	0.000000	0	-0.233700	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	411.16	0	6.5400	0	34.1620	0	1026.834	0	407.725	0	27.95	0	9.4	0	-1e10	0	0.0020	0	-1e10	0	7.5352	0	-1e10	0	-1e10	0	2299	0	2300	0	1346.1	0	0.569	0	7.3171	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.232200	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	406.68	0	6.5640	0	34.1550	0	1026.825	0	403.287	0	28.72	0	9.6	0	-1e10	0	0.0020	0	-1e10	0	7.5350	0	-1e10	0	-1e10	0	2298	0	2299	0	1347.3	0	0.569	0	7.3170	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.230900	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	402.28	0	6.6240	0	34.1460	0	1026.810	0	398.928	0	29.31	0	9.8	0	-1e10	0	0.0020	0	-1e10	0	7.5363	0	-1e10	0	-1e10	0	2297	0	2297	0	1343.6	0	0.572	0	7.3188	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296500	0	0.000000	0	-0.229500	0	0.000000	0	280.00	0	187.00	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	397.76	0	6.6820	0	34.1400	0	1026.797	0	394.450	0	29.76	0	10.0	0	-1e10	0	0.0020	0	-1e10	0	7.5340	0	-1e10	0	-1e10	0	2296	0	2297	0	1351.6	0	0.570	0	7.3173	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.228300	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	393.28	0	6.7640	0	34.1360	0	1026.783	0	390.011	0	30.06	0	10.1	0	-1e10	0	0.0020	0	-1e10	0	7.5351	0	-1e10	0	-1e10	0	2295	0	2295	0	1348.6	0	0.574	0	7.3192	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296500	0	0.000000	0	-0.226800	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	388.84	0	6.8040	0	34.1540	0	1026.792	0	385.612	0	30.39	0	10.2	0	-1e10	0	0.0020	0	-1e10	0	7.5369	0	-1e10	0	-1e10	0	2296	0	2295	0	1344.3	0	0.577	0	7.3211	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296600	0	0.000000	0	-0.225600	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	384.56	0	6.8080	0	34.1600	0	1026.796	0	381.372	0	30.64	0	10.3	0	-1e10	0	0.0010	0	-1e10	0	7.5388	0	-1e10	0	-1e10	0	2296	0	2295	0	1339.0	0	0.580	0	7.3226	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296700	0	0.000000	0	-0.224300	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	380.32	0	6.8440	0	34.1570	0	1026.789	0	377.171	0	31.05	0	10.5	0	-1e10	0	0.0020	0	-1e10	0	7.5403	0	-1e10	0	-1e10	0	2295	0	2294	0	1334.7	0	0.583	0	7.3243	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296800	0	0.000000	0	-0.223000	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	376.04	0	6.8780	0	34.1500	0	1026.778	0	372.930	0	31.53	0	10.6	0	-1e10	0	0.0010	0	-1e10	0	7.5418	0	-1e10	0	-1e10	0	2295	0	2293	0	1330.3	0	0.586	0	7.3259	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296900	0	0.000000	0	-0.221800	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	371.76	0	6.8980	0	34.1550	0	1026.780	0	368.689	0	32.04	0	10.8	0	-1e10	0	0.0000	0	-1e10	0	7.5418	0	-1e10	0	-1e10	0	2295	0	2293	0	1331.3	0	0.587	0	7.3259	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296900	0	0.000000	0	-0.220600	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	367.48	0	6.9340	0	34.1500	0	1026.771	0	364.448	0	32.52	0	11.0	0	-1e10	0	0.0010	0	-1e10	0	7.5433	0	-1e10	0	-1e10	0	2294	0	2291	0	1327.0	0	0.590	0	7.3275	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297000	0	0.000000	0	-0.219300	0	0.000000	0	273.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	363.36	0	6.9840	0	34.1380	0	1026.754	0	360.366	0	33.26	0	11.3	0	-1e10	0	0.0000	0	-1e10	0	7.5446	0	-1e10	0	-1e10	0	2292	0	2289	0	1323.2	0	0.592	0	7.3292	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297100	0	0.000000	0	-0.218000	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	359.24	0	7.0060	0	34.1480	0	1026.759	0	356.283	0	34.29	0	11.6	0	-1e10	0	0.0000	0	-1e10	0	7.5482	0	-1e10	0	-1e10	0	2293	0	2289	0	1312.7	0	0.598	0	7.3325	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297300	0	0.000000	0	-0.216400	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	355.08	0	7.0250	0	34.1330	0	1026.744	0	352.161	0	35.51	0	12.0	0	-1e10	0	0.0000	0	-1e10	0	7.5514	0	-1e10	0	-1e10	0	2291	0	2286	0	1302.3	0	0.602	0	7.3355	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297500	0	0.000000	0	-0.214700	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	351.00	0	7.0470	0	34.1360	0	1026.744	0	348.118	0	36.79	0	12.5	0	-1e10	0	0.0000	0	-1e10	0	7.5531	0	-1e10	0	-1e10	0	2291	0	2286	0	1297.7	0	0.606	0	7.3372	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297600	0	0.000000	0	-0.213100	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	346.96	0	7.0520	0	34.1420	0	1026.748	0	344.115	0	37.86	0	12.8	0	-1e10	0	0.0000	0	-1e10	0	7.5550	0	-1e10	0	-1e10	0	2291	0	2285	0	1292.5	0	0.609	0	7.3387	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297700	0	0.000000	0	-0.211500	0	0.000000	0	280.00	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	342.92	0	7.0690	0	34.1380	0	1026.742	0	340.111	0	38.67	0	13.1	0	-1e10	0	0.0000	0	-1e10	0	7.5549	0	-1e10	0	-1e10	0	2291	0	2285	0	1293.4	0	0.609	0	7.3387	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297700	0	0.000000	0	-0.210200	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	338.76	0	7.1380	0	34.1200	0	1026.718	0	335.988	0	39.16	0	13.3	0	-1e10	0	0.0000	0	-1e10	0	7.5541	0	-1e10	0	-1e10	0	2289	0	2283	0	1295.8	0	0.609	0	7.3387	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297700	0	0.000000	0	-0.208800	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	334.60	0	7.2480	0	34.1140	0	1026.698	0	331.866	0	39.61	0	13.5	0	-1e10	0	-0.0010	0	-1e10	0	7.5568	0	-1e10	0	-1e10	0	2288	0	2280	0	1288.2	0	0.615	0	7.3424	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.297900	0	0.000000	0	-0.207400	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	330.44	0	7.2710	0	34.1310	0	1026.708	0	327.743	0	40.16	0	13.7	0	-1e10	0	-0.0010	0	-1e10	0	7.5587	0	-1e10	0	-1e10	0	2289	0	2281	0	1283.5	0	0.619	0	7.3442	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298000	0	0.000000	0	-0.206000	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	326.32	0	7.3260	0	34.1280	0	1026.698	0	323.660	0	40.64	0	13.9	0	-1e10	0	-0.0010	0	-1e10	0	7.5601	0	-1e10	0	-1e10	0	2288	0	2280	0	1279.9	0	0.622	0	7.3460	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298100	0	0.000000	0	-0.204600	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	322.20	0	7.3470	0	34.1240	0	1026.692	0	319.577	0	41.52	0	14.2	0	-1e10	0	-0.0010	0	-1e10	0	7.5617	0	-1e10	0	-1e10	0	2287	0	2278	0	1275.3	0	0.625	0	7.3475	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298200	0	0.000000	0	-0.203100	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	318.12	0	7.3740	0	34.1210	0	1026.685	0	315.533	0	42.96	0	14.7	0	-1e10	0	-0.0010	0	-1e10	0	7.5651	0	-1e10	0	-1e10	0	2287	0	2277	0	1265.4	0	0.631	0	7.3507	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298400	0	0.000000	0	-0.201400	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	314.00	0	7.3900	0	34.1210	0	1026.683	0	311.450	0	44.47	0	15.2	0	-1e10	0	-0.0010	0	-1e10	0	7.5668	0	-1e10	0	-1e10	0	2286	0	2276	0	1260.7	0	0.634	0	7.3523	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298500	0	0.000000	0	-0.199700	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	310.00	0	7.4240	0	34.1150	0	1026.673	0	307.485	0	45.69	0	15.6	0	-1e10	0	-0.0020	0	-1e10	0	7.5683	0	-1e10	0	-1e10	0	2285	0	2275	0	1256.6	0	0.637	0	7.3539	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298600	0	0.000000	0	-0.198100	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	306.04	0	7.4510	0	34.1130	0	1026.668	0	303.560	0	46.94	0	16.0	0	-1e10	0	-0.0020	0	-1e10	0	7.5717	0	-1e10	0	-1e10	0	2285	0	2273	0	1246.9	0	0.642	0	7.3571	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298800	0	0.000000	0	-0.196400	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	302.08	0	7.4620	0	34.1140	0	1026.667	0	299.635	0	48.41	0	16.6	0	-1e10	0	-0.0020	0	-1e10	0	7.5734	0	-1e10	0	-1e10	0	2285	0	2272	0	1242.1	0	0.645	0	7.3587	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.298900	0	0.000000	0	-0.194600	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	298.00	0	7.4700	0	34.1130	0	1026.665	0	295.591	0	49.74	0	17.0	0	-1e10	0	-0.0020	0	-1e10	0	7.5752	0	-1e10	0	-1e10	0	2284	0	2271	0	1237.2	0	0.648	0	7.3602	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299000	0	0.000000	0	-0.193000	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	293.64	0	7.4760	0	34.1100	0	1026.662	0	291.269	0	50.73	0	17.4	0	-1e10	0	-0.0020	0	-1e10	0	7.5769	0	-1e10	0	-1e10	0	2284	0	2271	0	1232.5	0	0.651	0	7.3617	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299100	0	0.000000	0	-0.191300	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	289.32	0	7.5050	0	34.0970	0	1026.647	0	286.987	0	51.55	0	17.6	0	-1e10	0	-0.0020	0	-1e10	0	7.5801	0	-1e10	0	-1e10	0	2283	0	2268	0	1223.1	0	0.656	0	7.3648	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299300	0	0.000000	0	-0.189600	0	0.000000	0	280.00	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	284.92	0	7.5590	0	34.0790	0	1026.625	0	282.626	0	52.30	0	17.9	0	-1e10	0	-0.0030	0	-1e10	0	7.5831	0	-1e10	0	-1e10	0	2281	0	2266	0	1214.5	0	0.661	0	7.3680	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299500	0	0.000000	0	-0.188000	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	280.36	0	7.5980	0	34.0850	0	1026.624	0	278.105	0	53.14	0	18.2	0	-1e10	0	-0.0030	0	-1e10	0	7.5847	0	-1e10	0	-1e10	0	2281	0	2265	0	1210.7	0	0.665	0	7.3697	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299600	0	0.000000	0	-0.186400	0	0.000000	0	293.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	275.64	0	7.6180	0	34.0900	0	1026.625	0	273.427	0	54.14	0	18.6	0	-1e10	0	-0.0030	0	-1e10	0	7.5882	0	-1e10	0	-1e10	0	2281	0	2264	0	1201.1	0	0.671	0	7.3730	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299800	0	0.000000	0	-0.184800	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	270.92	0	7.6800	0	34.0750	0	1026.604	0	268.747	0	55.07	0	18.9	0	-1e10	0	-0.0030	0	-1e10	0	7.5894	0	-1e10	0	-1e10	0	2279	0	2262	0	1198.1	0	0.674	0	7.3746	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.299900	0	0.000000	0	-0.183300	0	0.000000	0	286.67	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	266.20	0	7.7210	0	34.0800	0	1026.602	0	264.068	0	56.14	0	19.3	0	-1e10	0	-0.0030	0	-1e10	0	7.5910	0	-1e10	0	-1e10	0	2279	0	2261	0	1194.3	0	0.678	0	7.3764	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300000	0	0.000000	0	-0.181800	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	261.24	0	7.8070	0	34.0570	0	1026.572	0	259.151	0	57.04	0	19.7	0	-1e10	0	-0.0030	0	-1e10	0	7.5918	0	-1e10	0	-1e10	0	2277	0	2259	0	1192.1	0	0.681	0	7.3781	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300100	0	0.000000	0	-0.180400	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	256.20	0	7.8910	0	34.0540	0	1026.557	0	254.155	0	57.71	0	19.9	0	-1e10	0	-0.0040	0	-1e10	0	7.5947	0	-1e10	0	-1e10	0	2276	0	2257	0	1184.5	0	0.688	0	7.3816	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300300	0	0.000000	0	-0.179100	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	251.32	0	7.9520	0	34.0640	0	1026.556	0	249.316	0	58.23	0	20.1	0	-1e10	0	-0.0030	0	-1e10	0	7.5962	0	-1e10	0	-1e10	0	2277	0	2256	0	1181.3	0	0.692	0	7.3835	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300400	0	0.000000	0	-0.177800	0	0.000000	0	293.33	0	187.10	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	246.28	0	8.0590	0	34.0270	0	1026.511	0	244.320	0	58.85	0	20.4	0	-1e10	0	-0.0040	0	-1e10	0	7.5985	0	-1e10	0	-1e10	0	2273	0	2252	0	1174.8	0	0.698	0	7.3867	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300600	0	0.000000	0	-0.176400	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	241.24	0	8.1500	0	34.0350	0	1026.503	0	239.323	0	59.56	0	20.7	0	-1e10	0	-0.0040	0	-1e10	0	7.6033	0	-1e10	0	-1e10	0	2273	0	2250	0	1162.3	0	0.708	0	7.3920	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300900	0	0.000000	0	-0.174800	0	0.000000	0	300.00	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	236.12	0	8.1830	0	34.0580	0	1026.516	0	234.246	0	60.88	0	21.2	0	-1e10	0	-0.0040	0	-1e10	0	7.6034	0	-1e10	0	-1e10	0	2274	0	2251	0	1163.3	0	0.710	0	7.3923	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.300900	0	0.000000	0	-0.173300	0	0.000000	0	286.67	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	231.00	0	8.2070	0	34.0660	0	1026.519	0	229.170	0	62.35	0	21.7	0	-1e10	0	-0.0040	0	-1e10	0	7.6052	0	-1e10	0	-1e10	0	2275	0	2251	0	1159.3	0	0.714	0	7.3940	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301000	0	0.000000	0	-0.171900	0	0.000000	0	293.33	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	225.88	0	8.2570	0	34.0530	0	1026.501	0	224.093	0	63.62	0	22.1	0	-1e10	0	-0.0050	0	-1e10	0	7.6064	0	-1e10	0	-1e10	0	2273	0	2249	0	1156.1	0	0.717	0	7.3956	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301100	0	0.000000	0	-0.170300	0	0.000000	0	300.00	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	220.68	0	8.2810	0	34.0630	0	1026.505	0	218.937	0	64.76	0	22.5	0	-1e10	0	-0.0050	0	-1e10	0	7.6100	0	-1e10	0	-1e10	0	2274	0	2248	0	1147.0	0	0.724	0	7.3989	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301300	0	0.000000	0	-0.168800	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	215.56	0	8.3050	0	34.0640	0	1026.502	0	213.860	0	65.97	0	23.0	0	-1e10	0	-0.0050	0	-1e10	0	7.6134	0	-1e10	0	-1e10	0	2273	0	2247	0	1138.1	0	0.731	0	7.4022	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301500	0	0.000000	0	-0.167300	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	210.28	0	8.3340	0	34.0620	0	1026.496	0	208.624	0	67.16	0	23.4	0	-1e10	0	-0.0050	0	-1e10	0	7.6132	0	-1e10	0	-1e10	0	2273	0	2247	0	1139.4	0	0.732	0	7.4022	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301500	0	0.000000	0	-0.166000	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	205.08	0	8.3780	0	34.0500	0	1026.480	0	203.468	0	68.16	0	23.8	0	-1e10	0	-0.0050	0	-1e10	0	7.6163	0	-1e10	0	-1e10	0	2272	0	2244	0	1131.2	0	0.738	0	7.4053	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301700	0	0.000000	0	-0.164700	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	199.88	0	8.4710	0	34.0220	0	1026.443	0	198.311	0	69.26	0	24.2	0	-1e10	0	-0.0050	0	-1e10	0	7.6188	0	-1e10	0	-1e10	0	2269	0	2241	0	1124.6	0	0.744	0	7.4086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.301900	0	0.000000	0	-0.163400	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	194.52	0	8.5250	0	34.0230	0	1026.436	0	192.996	0	70.48	0	24.7	0	-1e10	0	-0.0059	0	-1e10	0	7.6220	0	-1e10	0	-1e10	0	2269	0	2240	0	1116.7	0	0.751	0	7.4120	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.302100	0	0.000000	0	-0.161900	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	189.24	0	8.5690	0	34.0210	0	1026.427	0	187.760	0	71.78	0	25.1	0	-1e10	0	-0.0059	0	-1e10	0	7.6235	0	-1e10	0	-1e10	0	2269	0	2239	0	1113.4	0	0.755	0	7.4137	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.302200	0	0.000000	0	-0.160400	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	183.88	0	8.6190	0	34.0160	0	1026.416	0	182.444	0	73.05	0	25.6	0	-1e10	0	-0.0059	0	-1e10	0	7.6284	0	-1e10	0	-1e10	0	2268	0	2236	0	1100.7	0	0.765	0	7.4186	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.302500	0	0.000000	0	-0.158900	0	0.000000	0	300.00	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	178.68	0	8.6820	0	34.0040	0	1026.396	0	177.287	0	74.94	0	26.3	0	-1e10	0	-0.0069	0	-1e10	0	7.6331	0	-1e10	0	-1e10	0	2267	0	2234	0	1088.6	0	0.774	0	7.4235	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.302800	0	0.000000	0	-0.157200	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	173.28	0	8.7550	0	33.9910	0	1026.375	0	171.931	0	77.06	0	27.1	0	-1e10	0	-0.0069	0	-1e10	0	7.6360	0	-1e10	0	-1e10	0	2265	0	2231	0	1081.6	0	0.781	0	7.4268	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303000	0	0.000000	0	-0.155700	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	167.84	0	8.8370	0	33.9750	0	1026.349	0	166.536	0	78.93	0	27.8	0	-1e10	0	-0.0079	0	-1e10	0	7.6387	0	-1e10	0	-1e10	0	2264	0	2229	0	1074.9	0	0.788	0	7.4302	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303200	0	0.000000	0	-0.154100	0	0.000000	0	293.33	0	187.20	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	162.48	0	8.9430	0	33.9550	0	1026.317	0	161.219	0	80.55	0	28.4	0	-1e10	0	-0.0089	0	-1e10	0	7.6412	0	-1e10	0	-1e10	0	2262	0	2226	0	1068.9	0	0.795	0	7.4336	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303400	0	0.000000	0	-0.152500	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	157.20	0	9.0510	0	33.9470	0	1026.293	0	155.982	0	82.30	0	29.1	0	-1e10	0	-0.0089	0	-1e10	0	7.6456	0	-1e10	0	-1e10	0	2261	0	2223	0	1058.3	0	0.806	0	7.4388	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303700	0	0.000000	0	-0.150900	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	152.00	0	9.0990	0	33.9540	0	1026.291	0	150.824	0	84.41	0	29.9	0	-1e10	0	-0.0089	0	-1e10	0	7.6489	0	-1e10	0	-1e10	0	2261	0	2223	0	1050.6	0	0.814	0	7.4423	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303900	0	0.000000	0	-0.149300	0	0.000000	0	300.00	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	146.88	0	9.2070	0	33.9110	0	1026.240	0	145.746	0	86.45	0	30.7	0	-1e10	0	-0.0099	0	-1e10	0	7.6510	0	-1e10	0	-1e10	0	2258	0	2219	0	1045.1	0	0.820	0	7.4454	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304100	0	0.000000	0	-0.147600	0	0.000000	0	306.67	0	187.30	0
25202901	50	C	02/10/2025	13:03	-122.105	36.742	0	141.92	0	9.3850	0	33.8570	0	1026.169	0	140.826	0	88.99	0	31.7	0	-1e10	0	-0.0099	0	-1e10	0	7.6578	0	-1e10	0	-1e10	0	2254	0	2212	0	1028.0	0	0.836	0	7.4538	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304600	0	0.000000	0	-0.145600	0	0.000000	0	313.33	0	187.30	0
